problem,num_nodes,num_edges,traffic_seed,tm_model,scale_factor,num_commodities,total_demand,algo,clustering_algo,num_partitions,size_of_largest_partition,partition_runtime,num_paths,edge_disjoint,dist_metric,iteration,total_flow,runtime,r1_runtime,r2_runtime,recon_runtime,r3_runtime,kirchoffs_runtime
Ion.graphml,125,292,1113467898,gravity,32.0,15500,38427.5078125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004496,4,True,inv-cap,0,19377.44272818168,0.038027286529541016,0.013910055160522461,0.0055408477783203125,0.0018877983093261719,0.003498077392578125,0.013190507888793945
Ion.graphml,125,292,1113467898,gravity,32.0,15500,38427.5078125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004496,4,True,inv-cap,1,991.9796116621604,0.018401384353637695,0.009021997451782227,0.0020210742950439453,0.0023450851440429688,0.0028870105743408203,0.0021262168884277344
Ion.graphml,125,292,1113467898,gravity,32.0,15500,38427.5078125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004496,4,True,inv-cap,2,293.28666806839715,0.021233797073364258,0.012768030166625977,0.001371145248413086,0.0018148422241210938,0.003083944320678711,0.0021958351135253906
Ion.graphml,125,292,1134375461,gravity,32.0,15498,38359.8046875,ncflow_edge_per_iter,fm_partitioning,33,9,0.004092,4,True,inv-cap,0,19388.51333281398,0.030976057052612305,0.008481979370117188,0.004299163818359375,0.002363443374633789,0.0045719146728515625,0.01125955581665039
Ion.graphml,125,292,1134375461,gravity,32.0,15498,38359.8046875,ncflow_edge_per_iter,fm_partitioning,33,9,0.004092,4,True,inv-cap,1,927.5834583949224,0.01884293556213379,0.009469985961914062,0.0021719932556152344,0.002135753631591797,0.003164052963256836,0.0019011497497558594
Ion.graphml,125,292,37605220,gravity,4.0,15497,4793.3095703125,ncflow_edge_per_iter,fm_partitioning,33,9,0.00408,4,True,inv-cap,0,4793.30946562998,0.03196549415588379,0.0048351287841796875,0.00541996955871582,0.0024611949920654297,0.003512144088745117,0.015737056732177734
Ion.graphml,125,292,652165372,gravity,4.0,15499,4815.02587890625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004228,4,True,inv-cap,0,4815.025795525406,0.03186321258544922,0.004291057586669922,0.005104780197143555,0.002481222152709961,0.0036330223083496094,0.016353130340576172
Ion.graphml,125,292,1420803503,gravity,128.0,15500,153992.0625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004823,4,True,inv-cap,0,35864.12577557564,0.03472638130187988,0.01856708526611328,0.003710031509399414,0.0022068023681640625,0.003434896469116211,0.006807565689086914
Ion.graphml,125,292,1420803503,gravity,128.0,15500,153992.0625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004823,4,True,inv-cap,1,2365.685474368917,0.02289438247680664,0.013741016387939453,0.0013599395751953125,0.0020334720611572266,0.004296064376831055,0.0014638900756835938
Ion.graphml,125,292,1420803503,gravity,128.0,15500,153992.0625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004823,4,True,inv-cap,2,717.9895613081786,0.021486997604370117,0.011871814727783203,0.001177072525024414,0.0017709732055664062,0.004244089126586914,0.0024230480194091797
Ion.graphml,125,292,1854395162,gravity,128.0,15499,154002.125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004403,4,True,inv-cap,0,36096.73156792919,0.028527498245239258,0.012590169906616211,0.0042018890380859375,0.0023822784423828125,0.003453969955444336,0.005899190902709961
Ion.graphml,125,292,1854395162,gravity,128.0,15499,154002.125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004403,4,True,inv-cap,1,2200.148179377622,0.02337193489074707,0.013562917709350586,0.0014200210571289062,0.002244710922241211,0.00421905517578125,0.0019252300262451172
Ion.graphml,125,292,1854395162,gravity,128.0,15499,154002.125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004403,4,True,inv-cap,2,1068.2813355621997,0.01963019371032715,0.011420011520385742,0.001252889633178711,0.0017163753509521484,0.0035889148712158203,0.0016520023345947266
Ion.graphml,125,292,1175069779,gravity,8.0,15499,9614.7666015625,ncflow_edge_per_iter,fm_partitioning,33,9,0.003699,4,True,inv-cap,0,9532.010077230632,0.03562021255493164,0.005302906036376953,0.004720926284790039,0.002450227737426758,0.003473997116088867,0.019672155380249023
Ion.graphml,125,292,1449632671,gravity,8.0,15500,9581.572265625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004209,4,True,inv-cap,0,9520.11347820051,0.03500175476074219,0.005814075469970703,0.00513911247253418,0.00241851806640625,0.0034351348876953125,0.018194913864135742
Ion.graphml,125,292,127160048,gravity,1.0,15499,1202.62841796875,ncflow_edge_per_iter,fm_partitioning,33,9,0.004832,4,True,inv-cap,0,1202.6283715069294,0.03419947624206543,0.004349946975708008,0.004587411880493164,0.0029544830322265625,0.003498077392578125,0.01880955696105957
Ion.graphml,125,292,1384672660,gravity,1.0,15500,1200.8599853515625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004789,4,True,inv-cap,0,1200.8598745143972,0.03738880157470703,0.004744052886962891,0.004992246627807617,0.002631664276123047,0.003429889678955078,0.0215909481048584
Ion.graphml,125,292,1137984855,bimodal,1.0,15500,1159.8361092887812,ncflow_edge_per_iter,fm_partitioning,33,9,0.003531,4,True,inv-cap,0,1159.836070195331,0.02809000015258789,0.0018429756164550781,0.004875898361206055,0.0025632381439208984,0.0029931068420410156,0.015814781188964844
Ion.graphml,125,292,1180087712,bimodal,1.0,15500,1169.16680151949,ncflow_edge_per_iter,fm_partitioning,33,9,0.004128,4,True,inv-cap,0,1169.1667738502965,0.03325700759887695,0.00442194938659668,0.004936933517456055,0.00279998779296875,0.003201007843017578,0.01789712905883789
Ion.graphml,125,292,171015934,bimodal,16.0,15500,18363.224974578723,ncflow_edge_per_iter,fm_partitioning,33,9,0.00488,4,True,inv-cap,0,14254.711593445913,0.03461408615112305,0.00952005386352539,0.0044476985931396484,0.0023391246795654297,0.003462076187133789,0.014845132827758789
Ion.graphml,125,292,171015934,bimodal,16.0,15500,18363.224974578723,ncflow_edge_per_iter,fm_partitioning,33,9,0.00488,4,True,inv-cap,1,369.123438336668,0.010119915008544922,0.0029039382934570312,0.0012888908386230469,0.002445220947265625,0.0018210411071777344,0.0016608238220214844
Ion.graphml,125,292,1809934799,bimodal,16.0,15500,18684.74941070334,ncflow_edge_per_iter,fm_partitioning,33,9,0.004846,4,True,inv-cap,0,14082.997221278914,0.03251075744628906,0.005199909210205078,0.004722118377685547,0.0026140213012695312,0.0034542083740234375,0.01652050018310547
Ion.graphml,125,292,1809934799,bimodal,16.0,15500,18684.74941070334,ncflow_edge_per_iter,fm_partitioning,33,9,0.004846,4,True,inv-cap,1,473.17157064619596,0.013735532760620117,0.00625300407409668,0.0013399124145507812,0.0022268295288085938,0.0019428730010986328,0.0019729137420654297
Ion.graphml,125,292,120816255,bimodal,2.0,15500,2345.88387011138,ncflow_edge_per_iter,fm_partitioning,33,9,0.00377,4,True,inv-cap,0,2345.8838419650533,0.03442025184631348,0.0018308162689208984,0.004699230194091797,0.002516508102416992,0.008496999740600586,0.016876697540283203
Ion.graphml,125,292,1215503029,bimodal,2.0,15500,2336.847115083232,ncflow_edge_per_iter,fm_partitioning,33,9,0.003549,4,True,inv-cap,0,2336.8470763011437,0.03069329261779785,0.0042819976806640625,0.004564046859741211,0.002422809600830078,0.0031919479370117188,0.01623249053955078
Ion.graphml,125,292,1142647004,bimodal,32.0,15500,37390.5271076562,ncflow_edge_per_iter,fm_partitioning,33,9,0.004144,4,True,inv-cap,0,18809.093907116945,0.03697347640991211,0.015626907348632812,0.003962039947509766,0.0024271011352539062,0.003854990005493164,0.011102437973022461
Ion.graphml,125,292,1142647004,bimodal,32.0,15500,37390.5271076562,ncflow_edge_per_iter,fm_partitioning,33,9,0.004144,4,True,inv-cap,1,1068.5786225240017,0.017456769943237305,0.009395122528076172,0.0012729167938232422,0.002080202102661133,0.0028810501098632812,0.0018274784088134766
Ion.graphml,125,292,1142647004,bimodal,32.0,15500,37390.5271076562,ncflow_edge_per_iter,fm_partitioning,33,9,0.004144,4,True,inv-cap,2,330.4971452481542,0.020316362380981445,0.013448953628540039,0.0011370182037353516,0.0015320777893066406,0.0025091171264648438,0.0016891956329345703
Ion.graphml,125,292,1330295768,bimodal,32.0,15500,37356.16525952895,ncflow_edge_per_iter,fm_partitioning,33,9,0.004887,4,True,inv-cap,0,19205.231880669075,0.032050132751464844,0.009280920028686523,0.005228996276855469,0.0026803016662597656,0.0033948421478271484,0.011465072631835938
Ion.graphml,125,292,1330295768,bimodal,32.0,15500,37356.16525952895,ncflow_edge_per_iter,fm_partitioning,33,9,0.004887,4,True,inv-cap,1,942.2951813527981,0.018950462341308594,0.009095907211303711,0.0017499923706054688,0.0023953914642333984,0.0034949779510498047,0.002214193344116211
Ion.graphml,125,292,1788357031,bimodal,64.0,15500,72475.10685068174,ncflow_edge_per_iter,fm_partitioning,33,9,0.00481,4,True,inv-cap,0,24255.203707583023,0.042493343353271484,0.020267009735107422,0.00557398796081543,0.0023956298828125,0.004395008087158203,0.00986170768737793
Ion.graphml,125,292,1788357031,bimodal,64.0,15500,72475.10685068174,ncflow_edge_per_iter,fm_partitioning,33,9,0.00481,4,True,inv-cap,1,2092.4372029298047,0.02317070960998535,0.011751890182495117,0.0021119117736816406,0.002457857131958008,0.004168987274169922,0.002680063247680664
Ion.graphml,125,292,1788357031,bimodal,64.0,15500,72475.10685068174,ncflow_edge_per_iter,fm_partitioning,33,9,0.00481,4,True,inv-cap,2,863.5259673129432,0.02039170265197754,0.011610031127929688,0.0015330314636230469,0.0018818378448486328,0.003144979476928711,0.002221822738647461
Ion.graphml,125,292,1841193880,bimodal,64.0,15500,74779.69885110731,ncflow_edge_per_iter,fm_partitioning,33,9,0.004088,4,True,inv-cap,0,25219.489513568595,0.03244328498840332,0.013192892074584961,0.004119873046875,0.002356290817260742,0.0035440921783447266,0.00923013687133789
Ion.graphml,125,292,1841193880,bimodal,64.0,15500,74779.69885110731,ncflow_edge_per_iter,fm_partitioning,33,9,0.004088,4,True,inv-cap,1,1670.23169216382,0.021387577056884766,0.011482954025268555,0.0013570785522460938,0.0019130706787109375,0.0043370723724365234,0.0022974014282226562
Ion.graphml,125,292,1841193880,bimodal,64.0,15500,74779.69885110731,ncflow_edge_per_iter,fm_partitioning,33,9,0.004088,4,True,inv-cap,2,623.9529823092107,0.020198583602905273,0.011310100555419922,0.0012538433074951172,0.0020537376403808594,0.00347900390625,0.002101898193359375
Ion.graphml,125,292,1013262320,bimodal,128.0,15500,148528.66551484697,ncflow_edge_per_iter,fm_partitioning,33,9,0.004858,4,True,inv-cap,0,34392.723216005856,0.028107881546020508,0.011347055435180664,0.0035881996154785156,0.0023038387298583984,0.003962993621826172,0.006905794143676758
Ion.graphml,125,292,1013262320,bimodal,128.0,15500,148528.66551484697,ncflow_edge_per_iter,fm_partitioning,33,9,0.004858,4,True,inv-cap,1,2338.218358580338,0.022371530532836914,0.012822866439819336,0.00140380859375,0.0015368461608886719,0.004364967346191406,0.0022430419921875
Ion.graphml,125,292,1013262320,bimodal,128.0,15500,148528.66551484697,ncflow_edge_per_iter,fm_partitioning,33,9,0.004858,4,True,inv-cap,2,1021.945860946015,0.019803285598754883,0.01196599006652832,0.0014410018920898438,0.0015711784362792969,0.003225088119506836,0.001600027084350586
Ion.graphml,125,292,1696246726,bimodal,128.0,15500,150724.35698246246,ncflow_edge_per_iter,fm_partitioning,33,9,0.004406,4,True,inv-cap,0,34039.348356179755,0.03379178047180176,0.019064903259277344,0.0033731460571289062,0.002111673355102539,0.003437042236328125,0.005805015563964844
Ion.graphml,125,292,1696246726,bimodal,128.0,15500,150724.35698246246,ncflow_edge_per_iter,fm_partitioning,33,9,0.004406,4,True,inv-cap,1,2831.782000172626,0.02215266227722168,0.012963056564331055,0.00140380859375,0.0019412040710449219,0.004263877868652344,0.0015807151794433594
Ion.graphml,125,292,1696246726,bimodal,128.0,15500,150724.35698246246,ncflow_edge_per_iter,fm_partitioning,33,9,0.004406,4,True,inv-cap,2,1122.4921657067594,0.02785015106201172,0.019622087478637695,0.0012929439544677734,0.001657247543334961,0.0035910606384277344,0.0016868114471435547
Ion.graphml,125,292,1134729510,bimodal,4.0,15500,4626.166258132062,ncflow_edge_per_iter,fm_partitioning,33,9,0.004848,4,True,inv-cap,0,4626.166205348342,0.03061366081237793,0.001971006393432617,0.005548000335693359,0.0028777122497558594,0.003749847412109375,0.01646709442138672
Ion.graphml,125,292,1188173508,bimodal,4.0,15500,4670.425031923318,ncflow_edge_per_iter,fm_partitioning,33,9,0.004215,4,True,inv-cap,0,4670.424986957375,0.0323488712310791,0.0019159317016601562,0.005847930908203125,0.002783536911010742,0.0037670135498046875,0.01803445816040039
Ion.graphml,125,292,1362888835,bimodal,8.0,15500,9370.837999657713,ncflow_edge_per_iter,fm_partitioning,33,9,0.004404,4,True,inv-cap,0,9335.124375236557,0.03394722938537598,0.006063938140869141,0.005441188812255859,0.0024755001068115234,0.0033118724822998047,0.01665472984313965
Ion.graphml,125,292,1406567991,bimodal,8.0,15500,9240.393614656043,ncflow_edge_per_iter,fm_partitioning,33,9,0.004867,4,True,inv-cap,0,9173.353277552484,0.034783124923706055,0.005193948745727539,0.0050661563873291016,0.0027840137481689453,0.003595113754272461,0.018143892288208008
Ion.graphml,125,292,113188206,poisson,32.0,7895,692526.375,ncflow_edge_per_iter,fm_partitioning,33,9,0.004066,4,True,inv-cap,0,290000.0,0.012914896011352539,0.004063844680786133,0.0020589828491210938,0.0020744800567626953,0.0028400421142578125,0.0018775463104248047
Ion.graphml,125,292,113188206,poisson,32.0,7895,692526.375,ncflow_edge_per_iter,fm_partitioning,33,9,0.004066,4,True,inv-cap,1,0.0,0.014508962631225586,0.008538007736206055,0.0008809566497802734,0.0015120506286621094,0.0035779476165771484,0.0
Ion.graphml,125,292,1754261003,poisson,32.0,7872,692527.3125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004747,4,True,inv-cap,0,290000.0,0.00891256332397461,0.0015039443969726562,0.001329183578491211,0.002243518829345703,0.0021729469299316406,0.0016629695892333984
Ion.graphml,125,292,1754261003,poisson,32.0,7872,692527.3125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004747,4,True,inv-cap,1,0.0,0.012905120849609375,0.007503032684326172,0.0007669925689697266,0.0012421607971191406,0.003392934799194336,0.0
Ion.graphml,125,292,145379456,poisson,4.0,7866,86566.2890625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004359,4,True,inv-cap,0,86503.25509842683,0.020227670669555664,0.001352071762084961,0.004091978073120117,0.002218008041381836,0.002115964889526367,0.010449647903442383
Ion.graphml,125,292,1764935867,poisson,4.0,7888,86565.7578125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004795,4,True,inv-cap,0,86502.70103492305,0.023652076721191406,0.0033538341522216797,0.0038909912109375,0.002617359161376953,0.0022988319396972656,0.011491060256958008
Ion.graphml,125,292,1093097496,poisson,8.0,7864,173132.078125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004232,4,True,inv-cap,0,171878.03130207586,0.02261662483215332,0.0015599727630615234,0.005789995193481445,0.0025942325592041016,0.002398967742919922,0.010273456573486328
Ion.graphml,125,292,1826611136,poisson,8.0,7876,173131.03125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004834,4,True,inv-cap,0,171975.7252141287,0.02381730079650879,0.003915071487426758,0.005447864532470703,0.002376079559326172,0.0023910999298095703,0.009687185287475586
Ion.graphml,125,292,1339063684,poisson,16.0,7892,346263.0,ncflow_edge_per_iter,fm_partitioning,33,9,0.004941,4,True,inv-cap,0,290000.0,0.014635324478149414,0.0040700435638427734,0.0044939517974853516,0.0020804405212402344,0.002424001693725586,0.0015668869018554688
Ion.graphml,125,292,1339063684,poisson,16.0,7892,346263.0,ncflow_edge_per_iter,fm_partitioning,33,9,0.004941,4,True,inv-cap,1,0.0,0.015500068664550781,0.007951021194458008,0.0015599727630615234,0.0017020702362060547,0.004287004470825195,0.0
Ion.graphml,125,292,1676458720,poisson,16.0,7877,346263.5,ncflow_edge_per_iter,fm_partitioning,33,9,0.004893,4,True,inv-cap,0,290000.0,0.009571075439453125,0.0015819072723388672,0.0020720958709716797,0.002017974853515625,0.002259969711303711,0.0016391277313232422
Ion.graphml,125,292,1676458720,poisson,16.0,7877,346263.5,ncflow_edge_per_iter,fm_partitioning,33,9,0.004893,4,True,inv-cap,1,0.0,0.013201236724853516,0.007581949234008789,0.0008318424224853516,0.0012733936309814453,0.0035140514373779297,0.0
Ion.graphml,125,292,156393036,poisson,2.0,7875,43282.921875,ncflow_edge_per_iter,fm_partitioning,33,9,0.004813,4,True,inv-cap,0,43282.919084468485,0.023243188858032227,0.0033769607543945312,0.003972053527832031,0.0026040077209472656,0.002505779266357422,0.010784387588500977
Ion.graphml,125,292,1986469865,poisson,2.0,7860,43283.02734375,ncflow_edge_per_iter,fm_partitioning,33,9,0.004061,4,True,inv-cap,0,43283.02529835796,0.023822784423828125,0.0039000511169433594,0.004050016403198242,0.0025179386138916016,0.002285003662109375,0.011069774627685547
Ion.graphml,125,292,1238890617,poisson,128.0,7875,2770107.0,ncflow_edge_per_iter,fm_partitioning,33,9,0.004793,4,True,inv-cap,0,290000.0,0.013189554214477539,0.0040781497955322266,0.002135038375854492,0.0021262168884277344,0.002871990203857422,0.001978158950805664
Ion.graphml,125,292,1238890617,poisson,128.0,7875,2770107.0,ncflow_edge_per_iter,fm_partitioning,33,9,0.004793,4,True,inv-cap,1,0.0,0.014915943145751953,0.008489847183227539,0.0009121894836425781,0.0017158985137939453,0.0037980079650878906,0.0
Ion.graphml,125,292,1975840851,poisson,128.0,7900,2770100.5,ncflow_edge_per_iter,fm_partitioning,33,9,0.004057,4,True,inv-cap,0,290000.0,0.00982046127319336,0.0016398429870605469,0.001500844955444336,0.002357959747314453,0.0024030208587646484,0.001918792724609375
Ion.graphml,125,292,1975840851,poisson,128.0,7900,2770100.5,ncflow_edge_per_iter,fm_partitioning,33,9,0.004057,4,True,inv-cap,1,0.0,0.01372385025024414,0.0075418949127197266,0.0008499622344970703,0.0017459392547607422,0.0035860538482666016,0.0
Ion.graphml,125,292,1159341176,poisson,64.0,7878,1385049.375,ncflow_edge_per_iter,fm_partitioning,33,9,0.004165,4,True,inv-cap,0,290000.0,0.01219630241394043,0.0014729499816894531,0.0013840198516845703,0.0019936561584472656,0.0055179595947265625,0.0018277168273925781
Ion.graphml,125,292,1159341176,poisson,64.0,7878,1385049.375,ncflow_edge_per_iter,fm_partitioning,33,9,0.004165,4,True,inv-cap,1,0.0,0.01313161849975586,0.007713794708251953,0.0007791519165039062,0.0012378692626953125,0.0034008026123046875,0.0
Ion.graphml,125,292,1189583644,poisson,64.0,7859,1385060.0,ncflow_edge_per_iter,fm_partitioning,33,9,0.004452,4,True,inv-cap,0,290000.0,0.010381698608398438,0.0015408992767333984,0.0014820098876953125,0.002747058868408203,0.0024390220642089844,0.002172708511352539
Ion.graphml,125,292,1189583644,poisson,64.0,7859,1385060.0,ncflow_edge_per_iter,fm_partitioning,33,9,0.004452,4,True,inv-cap,1,0.0,0.014514923095703125,0.00839996337890625,0.0011990070343017578,0.001336812973022461,0.0035791397094726562,0.0
Ion.graphml,125,292,1071487659,poisson,1.0,7884,21641.46875,ncflow_edge_per_iter,fm_partitioning,33,9,0.003266,4,True,inv-cap,0,21641.459417270635,0.021373510360717773,0.003556966781616211,0.003844022750854492,0.002247333526611328,0.0021572113037109375,0.009567975997924805
Ion.graphml,125,292,305884540,poisson,1.0,7884,21641.404296875,ncflow_edge_per_iter,fm_partitioning,33,9,0.004838,4,True,inv-cap,0,21641.39687337909,0.020344257354736328,0.0015799999237060547,0.0034570693969726562,0.0026350021362304688,0.002338886260986328,0.01033329963684082
Ion.graphml,125,292,1543216432,poisson,32.0,15500,49992.3671875,ncflow_edge_per_iter,fm_partitioning,33,9,0.004972,4,True,inv-cap,0,27588.6400526762,0.03305459022521973,0.010992050170898438,0.004550933837890625,0.002480745315551758,0.004328012466430664,0.010702848434448242
Ion.graphml,125,292,1543216432,poisson,32.0,15500,49992.3671875,ncflow_edge_per_iter,fm_partitioning,33,9,0.004972,4,True,inv-cap,1,1139.7095863249037,0.018703699111938477,0.010001182556152344,0.0015690326690673828,0.0018787384033203125,0.003398895263671875,0.0018558502197265625
Ion.graphml,125,292,1796366340,poisson,32.0,15500,49998.46484375,ncflow_edge_per_iter,fm_partitioning,33,9,0.003961,4,True,inv-cap,0,27604.539612054825,0.03764486312866211,0.017490148544311523,0.003876924514770508,0.0022699832916259766,0.004296064376831055,0.009711742401123047
Ion.graphml,125,292,1796366340,poisson,32.0,15500,49998.46484375,ncflow_edge_per_iter,fm_partitioning,33,9,0.003961,4,True,inv-cap,1,1255.0475651938823,0.017348289489746094,0.009476900100708008,0.0012688636779785156,0.0022017955780029297,0.0029180049896240234,0.0014827251434326172
Ion.graphml,125,292,1566077844,poisson,64.0,15500,99928.0390625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004441,4,True,inv-cap,0,38601.21228003502,0.035039424896240234,0.011808156967163086,0.0035898685455322266,0.0022552013397216797,0.009411811828613281,0.007974386215209961
Ion.graphml,125,292,1566077844,poisson,64.0,15500,99928.0390625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004441,4,True,inv-cap,1,2151.394726235432,0.024181842803955078,0.01386404037475586,0.00164794921875,0.002293109893798828,0.0042819976806640625,0.002094745635986328
Ion.graphml,125,292,1566077844,poisson,64.0,15500,99928.0390625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004441,4,True,inv-cap,2,957.6128301422517,0.020212411880493164,0.011528968811035156,0.0012493133544921875,0.0019083023071289062,0.00347900390625,0.002046823501586914
Ion.graphml,125,292,1978589222,poisson,64.0,15500,100030.9453125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004577,4,True,inv-cap,0,39094.937605778374,0.035549163818359375,0.018332958221435547,0.0039670467376708984,0.002318143844604492,0.0034248828887939453,0.007506132125854492
Ion.graphml,125,292,1978589222,poisson,64.0,15500,100030.9453125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004577,4,True,inv-cap,1,1825.7522363007224,0.02477240562438965,0.015254974365234375,0.0016150474548339844,0.002080202102661133,0.004127979278564453,0.0016942024230957031
Ion.graphml,125,292,1565745910,poisson,16.0,15500,24999.44140625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004835,4,True,inv-cap,0,19471.46781730652,0.030269622802734375,0.005532979965209961,0.005246877670288086,0.002378225326538086,0.003921985626220703,0.013189554214477539
Ion.graphml,125,292,1565745910,poisson,16.0,15500,24999.44140625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004835,4,True,inv-cap,1,677.2667801511209,0.011151552200317383,0.003951072692871094,0.001322031021118164,0.002167940139770508,0.0021109580993652344,0.0015995502471923828
Ion.graphml,125,292,2097237814,poisson,16.0,15500,25001.8515625,ncflow_edge_per_iter,fm_partitioning,33,9,0.003345,4,True,inv-cap,0,19419.95611912012,0.030641555786132812,0.005274057388305664,0.0041539669036865234,0.0023686885833740234,0.003866910934448242,0.01497793197631836
Ion.graphml,125,292,2097237814,poisson,16.0,15500,25001.8515625,ncflow_edge_per_iter,fm_partitioning,33,9,0.003345,4,True,inv-cap,1,641.4871102090414,0.01105356216430664,0.003961801528930664,0.0014710426330566406,0.0022890567779541016,0.0019059181213378906,0.0014257431030273438
Ion.graphml,125,292,1172243968,poisson,4.0,15500,6249.96728515625,ncflow_edge_per_iter,fm_partitioning,33,9,0.003017,4,True,inv-cap,0,6249.967323664576,0.03201127052307129,0.0048830509185791016,0.005216836929321289,0.0021622180938720703,0.003654956817626953,0.016094207763671875
Ion.graphml,125,292,1232271742,poisson,4.0,15500,6251.0126953125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004908,4,True,inv-cap,0,6251.012523509562,0.03495192527770996,0.004658937454223633,0.005197763442993164,0.0025091171264648438,0.0036590099334716797,0.01892709732055664
Ion.graphml,125,292,1256686325,poisson,1.0,15500,1561.993408203125,ncflow_edge_per_iter,fm_partitioning,33,9,0.004812,4,True,inv-cap,0,1561.9934111051261,0.03509330749511719,0.004992008209228516,0.005199909210205078,0.002324819564819336,0.0036318302154541016,0.018944740295410156
Ion.graphml,125,292,1288133334,poisson,1.0,15500,1562.328369140625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004802,4,True,inv-cap,0,1562.3282918836921,0.031001567840576172,0.0018329620361328125,0.005229949951171875,0.002547740936279297,0.003420114517211914,0.017970800399780273
Ion.graphml,125,292,1168726174,poisson,128.0,15500,200121.234375,ncflow_edge_per_iter,fm_partitioning,33,9,0.004809,4,True,inv-cap,0,54816.40462938944,0.03547334671020508,0.01892399787902832,0.005365848541259766,0.002561807632446289,0.003743886947631836,0.004877805709838867
Ion.graphml,125,292,1168726174,poisson,128.0,15500,200121.234375,ncflow_edge_per_iter,fm_partitioning,33,9,0.004809,4,True,inv-cap,1,2350.3510963905424,0.022780656814575195,0.013389110565185547,0.0013689994812011719,0.0019674301147460938,0.0047588348388671875,0.0012962818145751953
Ion.graphml,125,292,167254480,poisson,128.0,15500,200081.625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004401,4,True,inv-cap,0,54792.471172332764,0.03379631042480469,0.01945185661315918,0.003860950469970703,0.002515077590942383,0.003392934799194336,0.004575490951538086
Ion.graphml,125,292,167254480,poisson,128.0,15500,200081.625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004401,4,True,inv-cap,1,3029.795690615972,0.024197816848754883,0.013312101364135742,0.0018439292907714844,0.0023424625396728516,0.004686832427978516,0.002012491226196289
Ion.graphml,125,292,167254480,poisson,128.0,15500,200081.625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004401,4,True,inv-cap,2,1418.1271062856158,0.023772239685058594,0.014245033264160156,0.0018177032470703125,0.0021522045135498047,0.003756999969482422,0.0018002986907958984
Ion.graphml,125,292,1125514555,poisson,8.0,15500,12495.693359375,ncflow_edge_per_iter,fm_partitioning,33,9,0.004856,4,True,inv-cap,0,12464.875123366714,0.0356903076171875,0.005115985870361328,0.004776954650878906,0.002904176712036133,0.004034996032714844,0.01885819435119629
Ion.graphml,125,292,1616765395,poisson,8.0,15500,12496.5625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004783,4,True,inv-cap,0,12465.852250501513,0.033361196517944336,0.005215883255004883,0.005002021789550781,0.002557039260864258,0.0034999847412109375,0.017086267471313477
Ion.graphml,125,292,1141540565,poisson,2.0,15500,3123.791259765625,ncflow_edge_per_iter,fm_partitioning,33,9,0.00482,4,True,inv-cap,0,3123.7913023792207,0.03342890739440918,0.004871845245361328,0.005195140838623047,0.002601146697998047,0.0036690235137939453,0.017091751098632812
Ion.graphml,125,292,1690273086,poisson,2.0,15500,3123.150390625,ncflow_edge_per_iter,fm_partitioning,33,9,0.004857,4,True,inv-cap,0,3123.150142069906,0.029187917709350586,0.0017321109771728516,0.004949092864990234,0.0024394989013671875,0.0030710697174072266,0.016996145248413086
Kdl.graphml,754,1790,1355898310,uniform,32.0,567762,45376.9921875,ncflow_edge_per_iter,fm_partitioning,81,46,0.017078,4,True,inv-cap,0,21854.442196184755,0.2780025005340576,0.020962953567504883,0.12481808662414551,0.008669376373291016,0.028465986251831055,0.09508609771728516
Kdl.graphml,754,1790,1355898310,uniform,32.0,567762,45376.9921875,ncflow_edge_per_iter,fm_partitioning,81,46,0.017078,4,True,inv-cap,1,2923.3048312700075,0.15383625030517578,0.025578975677490234,0.055418968200683594,0.007284641265869141,0.018460988998413086,0.04709267616271973
